group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,407478000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,406465700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,408839400.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,409399300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,407392300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,406152600.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,407331300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,408126500.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,408996100.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,404972700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,413950500.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,425748700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,442867800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,446896000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,449263900.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,441718800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,432120300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,423413200.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,421177500.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,408950300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,407527800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,412743800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,406155300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,410386000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,414142500.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,408987000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,417652000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,411561200.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,411165900.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,409464800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,410494300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,409239700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402178600.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,403344600.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,404298700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402484700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,401870900.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,400002300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402852100.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,403265000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,401927800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,405924700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,404539200.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402328800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402894500.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,401816000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,400128400.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,399582100.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,401390700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,401506800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,399307500.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,397163300.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,404395700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,399635900.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,409140400.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,411969000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,414247700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,409002700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,413191200.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,412050900.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,412631600.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,414661000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,412336100.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,410539500.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,412357200.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,409938800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,408842800.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402359100.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,407078900.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402177100.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,400830000.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,406858200.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,400673200.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,404064900.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,401012400.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,405453400.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,400701700.0,ns,16
find_byte_sequence15_bench,nosimd::find_byte_sequence15_bench,bench_33554560,,,402641200.0,ns,16
