group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,684974900.0,ns,128
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,696158600.0,ns,130
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,764435400.0,ns,132
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,737855100.0,ns,134
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1057282400.0,ns,136
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,765321000.0,ns,138
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,768948400.0,ns,140
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,774785100.0,ns,142
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,804907100.0,ns,144
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,811605500.0,ns,146
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,828597200.0,ns,148
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,831310000.0,ns,150
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,841558200.0,ns,152
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,880342200.0,ns,154
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,892745500.0,ns,156
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,913733400.0,ns,158
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,926757400.0,ns,160
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,936320700.0,ns,162
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,913559100.0,ns,164
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,910890000.0,ns,166
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,940017000.0,ns,168
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,964512100.0,ns,170
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,971853300.0,ns,172
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,992888500.0,ns,174
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,993231900.0,ns,176
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1001209500.0,ns,178
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1011028900.0,ns,180
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1033816400.0,ns,182
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1031411500.0,ns,184
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1050324000.0,ns,186
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1061866300.0,ns,188
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1071858900.0,ns,190
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1078703100.0,ns,192
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1074139400.0,ns,194
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1083403200.0,ns,196
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1101475100.0,ns,198
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,1115529100.0,ns,200
