group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227377000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,229805100.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227240700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226694400.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226630800.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226922600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226972800.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226768900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226986000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226661200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227104300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226726200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226400300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226794900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226690400.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227214200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226432800.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226187300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226886200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226743100.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227497600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226640100.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226752500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226556700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226762400.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226908400.0,ns,8
