group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307466000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309075800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,312147600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,304757600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306301000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,308408600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309560200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307134200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,308582200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307928900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,311898100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310101000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310131700.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309156500.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,308707100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,304256800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305841000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309735500.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309758100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310861500.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,314100400.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309593700.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310364700.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309261200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,311466700.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307667200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,303950000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305853300.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,311505400.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306417900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,302075200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306667000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,312121800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,303675300.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306591100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,313348300.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307396900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,311886300.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306330900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,308523800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309650400.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309614900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306536200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,304781800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,315769300.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310024100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,314152200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,308787300.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309843200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305596900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,308179800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310665000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307477100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306837400.0,ns,16
